TransactionID,UserID,Amount,Timestamp,MerchantCategory,TransactionType,DeviceID,IPAddress,Latitude,Longitude,AvgTransactionAmount,TransactionFrequency,UnusualLocation,UnusualAmount,NewDevice,FailedAttempts,FraudFlag,PhoneNumber,BankName
491697800078,8eda11f0-8bf0-4852-84b4-10092b3628a5,7884.37,2024-06-17 17:06:55,Utilities,P2P,4766cc93-793d-4758-8b24-d0475bf4ce4c,123.159.128.81,-40.4687965,42.620184,6774.12,1/day,False,False,False,2,False,+915637428314,ICICI Bank
132169161840,87f913c6-6d30-44c9-9dc9-956e929a3c92,1375.07,2024-07-27 06:36:49,Clothing,P2P,1ffd4df8-676e-4490-bd57-c2a1cb25e2bc,74.136.101.31,21.423733,-143.215646,7866.56,1/day,True,True,False,1,False,00404295215,State Bank of India
538190458015,4fb2dbf7-497a-457e-8653-dee89ce62e84,7924.83,2024-02-16 14:31:39,Groceries,P2P,b225a7e3-8b18-4eb5-8547-e89e9d975b19,25.147.156.113,-69.2973205,84.189281,4808.09,1/day,False,False,False,1,False,1267882617,Bank of Baroda
546207867341,a7c18396-e5fd-4786-b4c9-6c89ac8a9e0f,9815.53,2024-05-07 12:22:24,Travel,P2P,65a50409-4161-472e-a14d-32d8bf670e2d,27.126.30.156,-88.132997,173.076548,4779.5,1/day,False,False,True,2,False,9065886608,HDFC Bank
666639414526,ec683483-8140-427c-be10-fc2cbe1250c9,4981.21,2024-06-19 00:49:51,Restaurants,P2P,246c9edc-2986-4d63-a6a2-512c12abdfcb,90.147.168.23,-19.932352,-1.122295,3009.23,3/day,False,False,False,0,False,00805838791,Kotak Mahindra Bank
220962956807,90c98d31-12fb-4229-b99a-978fbc961dbe,4955.09,2024-07-18 01:14:43,Electronics,P2M,879f7134-d459-4414-aa83-e4482f0c278e,109.160.73.8,-80.9486085,-157.180670,9921.71,5/day,True,True,True,2,False,01518025242,State Bank of India
310780867306,04dcaba2-88bc-4cfb-814e-d20b7175309d,4800.95,2024-04-21 17:42:48,Utilities,P2M,8b2f2941-5650-497a-b48f-5816b5f309b4,144.28.227.125,63.513036,-86.092857,7321.83,1/day,True,True,False,1,False,9365120468,Kotak Mahindra Bank
442527501135,eab0888e-6844-41d8-9fb1-7d0c8ee520e5,1136.47,2024-03-03 15:22:20,Utilities,P2M,0570b724-1b4f-4222-bb4e-7ca453635b5f,93.240.108.222,-23.9192255,-177.841853,4133.0,3/day,False,False,False,0,False,2854587288,Bank of Baroda
396681707634,3036bc19-b7aa-4d4b-89ce-2563750416a6,790.19,2024-03-23 14:41:51,Entertainment,P2M,8f739688-9aad-4c5b-a1a7-e01128990ff9,204.88.59.247,72.3875375,-133.531557,8332.96,1/day,False,False,True,2,False,01192845596,State Bank of India
201078326889,eec46857-303d-4b13-80e9-ac666d839e2c,1127.17,2024-02-14 15:12:51,Groceries,P2M,890ac532-1053-426c-be47-86f7bb25e856,146.153.127.156,-79.926160,9.281987,3138.9,5/day,True,True,False,3,False,2954931278,HDFC Bank
210276493795,8fb4fc22-a737-4973-8dd2-6554f165661b,4548.81,2024-03-16 03:36:40,Travel,P2M,da06cf13-b2f9-49d6-8f23-7c13ddb3a435,131.245.92.154,-42.4353325,82.820698,1541.4,5/day,False,False,True,3,False,4402511448,Bank of Baroda
226651991560,9512f8da-b2f5-40eb-9f13-38f379a03c22,365.85,2024-04-27 11:32:10,Travel,P2M,1659fe17-17c0-404b-b68d-265e380d2b39,21.176.22.74,66.972405,25.850265,3049.57,5/day,True,False,False,3,False,+918401479647,ICICI Bank
396665687819,01610050-f69a-4952-8074-db1161dd5c09,8218.26,2024-07-22 15:25:32,Groceries,P2M,921b00da-57e2-4391-9da8-3bec274936ce,20.105.110.254,21.440151,-149.853456,5470.08,3/day,True,False,True,2,False,+917036550424,Kotak Mahindra Bank
865008866010,43a6ca11-e6ff-4e82-9855-1968bd43dfe2,9081.05,2024-02-07 05:03:51,Restaurants,P2P,d8352d87-41fb-499f-9b3e-e55ced345572,156.136.46.152,56.9682245,-10.808916,2326.82,5/day,False,True,True,3,False,+911341569876,Axis Bank
949044021588,e487413e-347f-474c-a4dc-c8a1cf857730,8367.99,2024-04-23 08:03:44,Utilities,P2P,55f0f0dd-24c4-4ca3-bcc8-dcb1fa1052dc,35.61.187.115,-20.4695775,-37.764902,3553.79,3/day,False,False,True,1,False,+913097285164,Bank of Baroda
264188672406,d2f4e863-a529-4d7c-be9d-a69603eb9992,2375.45,2024-06-08 13:37:24,Restaurants,P2M,803b0158-72e4-4fc5-b528-98cc9c2297be,89.254.90.65,-70.1501085,154.803311,1299.45,5/day,True,True,False,3,False,1796265969,Axis Bank
263178067410,db42a369-1bbb-4845-9b5a-a48c32a0201b,3393.11,2024-02-24 21:15:31,Entertainment,P2M,4d7e6413-3bd7-4669-b9ff-82cef4090832,122.16.66.231,-6.5015085,55.856679,4693.92,5/day,True,False,True,3,False,+914820659177,ICICI Bank
705239060865,265d2d5b-925a-4418-a05b-fbcc8d6d83f6,8292.01,2024-03-01 02:11:44,Entertainment,P2P,df879c68-34e2-4090-a33e-c496371e9495,50.205.15.204,35.5102275,-83.761285,8019.65,3/day,True,False,True,2,False,09496665172,ICICI Bank
516937188894,ba7cf0ea-65ba-44a2-85e4-b524b2c488be,8848.87,2024-03-16 00:53:21,Clothing,P2P,1e14cfe6-1191-4a92-938a-8b6a8fff2e14,119.109.211.27,14.6029915,-175.750487,7984.68,5/day,True,False,False,0,False,+914433927103,State Bank of India
736367053006,2a0d9c31-4db4-4abd-9fa2-5cce56d097dc,3903.01,2024-01-15 03:05:26,Entertainment,P2P,f7ab0e79-a3b5-4a08-8ae1-9f610259bd67,6.190.230.81,-25.2110555,-170.160345,1281.51,3/day,True,True,False,4,False,09358526924,ICICI Bank
908258106998,209cacff-c38e-4cf8-b2b1-392e51e37407,978.11,2024-07-10 09:10:42,Entertainment,P2P,77823b18-1892-45f1-8c1b-707fc6176c4a,166.12.26.65,-42.304078,-58.198397,5602.55,3/day,False,True,False,3,False,07802781912,ICICI Bank
650196242296,2baf8ecb-dbcb-40a0-94da-5e584514d01b,8607.98,2024-02-07 05:30:54,Electronics,P2P,e8068231-dd0c-4238-b326-38871444c4cc,85.64.16.146,-9.328184,173.262279,9387.42,3/day,False,True,False,1,False,03390385026,ICICI Bank
631684079178,5e54a72d-a49f-4bc9-935c-6109e8ac15be,1700.44,2024-05-13 22:11:48,Utilities,P2M,fec2159c-7075-4303-b8fe-71e4b803ce57,99.169.249.85,-88.724132,39.822123,2233.4,5/day,True,False,False,1,False,04564458780,Bank of Baroda
539997178458,d054db99-198b-4841-a378-1e5878924d4f,5158.46,2024-01-24 22:58:15,Electronics,P2P,bc729ee5-1c7e-45cf-b1f5-d58d0802210d,23.93.140.111,40.010297,-128.849888,7381.63,1/day,False,True,True,2,False,8696947020,HDFC Bank
346121640845,7d1303a5-0f1b-439c-93f5-e535da25a5c9,9527.94,2024-07-04 15:30:06,Clothing,P2M,abec3657-eecf-40da-add8-ddc24b70c8e0,192.111.141.147,-29.6512765,-89.075214,1530.25,5/day,False,False,True,4,False,06936647052,Bank of Baroda
334939265150,47d06371-8c1f-4725-9d15-495fed50d9dd,8959.04,2024-05-13 16:59:19,Entertainment,P2M,b586f06e-71de-4669-a279-21c41c259069,17.145.232.113,-18.764817,-7.693801,9854.65,5/day,False,True,True,1,False,3198194274,Kotak Mahindra Bank
413839555555,74185f3c-2357-4efa-8070-5593d4d11564,9553.8,2024-06-08 23:39:36,Groceries,P2M,a40aed4b-af36-46e0-a2ba-0e6b9f1daff1,133.175.99.154,17.2192615,-140.904168,3061.4,1/day,True,True,False,1,False,+914267838865,ICICI Bank
680309900697,d610ba7e-c688-4040-b4a8-9ac01c73b252,6824.47,2024-06-11 05:41:34,Clothing,P2P,de18a374-39bf-4848-8cc2-123a57cf43ef,165.190.6.75,28.2754925,-99.896746,8582.79,5/day,True,True,False,2,False,+910484535781,Kotak Mahindra Bank
491897437340,6acb7b57-71f6-45bc-b5e7-d6f1ad448268,4706.13,2024-01-14 19:53:09,Utilities,P2P,4c08d2dc-8525-47f0-b1ae-7f63729f7ef4,145.37.40.114,8.6434365,171.002338,2903.95,1/day,True,True,False,2,True,03702084094,Kotak Mahindra Bank
200631312833,24998b34-2a85-4923-85ec-69a50513ef64,4701.09,2024-06-12 23:03:44,Clothing,P2M,b2de5dd1-8a6b-4f98-a7af-28dcd5839b86,57.72.138.0,12.578692,99.451986,4329.44,5/day,False,True,False,2,False,02865433303,State Bank of India
201858924724,cae36d17-be6b-44e4-9445-386bc336b1b3,4391.67,2024-01-29 05:04:29,Entertainment,P2M,ce0b680e-9479-48a1-85d1-c26977cf3646,58.70.103.169,-77.0789645,89.173420,3993.58,3/day,False,False,False,1,False,+913922475303,Bank of Baroda
600574895901,d8a7db9b-3311-464d-8593-40e80ca28760,8954.44,2024-05-06 05:16:11,Entertainment,P2M,f8ab8c89-24db-4702-bb71-6391291285e1,176.131.241.174,86.6253995,-119.399350,6262.64,5/day,True,False,False,1,False,2878373456,HDFC Bank
491157590988,4b615de4-faa9-4e49-a6a4-bd39eb7d18c6,3924.93,2024-01-05 23:21:26,Groceries,P2M,7304f38a-cfd5-4392-b8f6-42bb8c61d4a2,7.69.188.139,-9.7151065,19.703304,1793.31,5/day,False,False,True,2,False,+912619622341,ICICI Bank
355711224179,42ab32f8-957d-42a4-8ce3-031bfc75c27e,6062.18,2024-02-10 17:59:18,Travel,P2M,7ec03719-5641-409c-89f0-d2365773de37,51.62.228.9,86.897039,146.295035,9926.81,3/day,False,True,True,0,False,8283158022,ICICI Bank
429167432386,324d110b-daf6-403b-ac48-276aa4f4f0e4,8487.43,2024-05-04 16:20:03,Utilities,P2P,4386e136-7a30-4549-9c09-66ca29c5c33f,15.160.181.143,48.3163675,116.951138,3624.18,5/day,False,True,False,3,False,+915704672403,HDFC Bank
755052726117,71eb4ea8-882e-4343-99df-17442005d611,9814.26,2024-05-06 12:00:48,Clothing,P2M,98aba775-2bdb-4a82-8f1a-8f9a902addd8,113.15.7.188,73.551302,70.470184,7044.88,5/day,True,False,False,2,False,+915931258860,Kotak Mahindra Bank
349744736867,efdf515c-450a-4d73-8da7-5b70bfcd5fb3,5821.08,2024-05-29 02:48:06,Restaurants,P2P,5872fe50-0090-4187-bdd5-37df24653f8c,30.234.200.20,-66.9852525,-81.139307,1036.54,3/day,False,True,True,3,False,+910882856290,Axis Bank
128803143400,186c2848-3040-4b90-a65f-4680a1df5837,6726.97,2024-07-24 16:39:50,Travel,P2P,6d044b0a-b9f3-47f7-b876-3b9434eaf312,120.181.237.129,-25.0897955,-122.166317,8913.17,5/day,True,False,False,1,False,+910488953369,ICICI Bank
453427275900,5d2d5e08-7279-483c-a2b5-fb82d1938c95,8015.4,2024-01-23 03:43:21,Restaurants,P2M,e0dceffb-4e70-4328-9a88-dd055c34d16b,144.28.96.237,-74.991828,-29.224220,4332.12,1/day,True,False,True,3,False,9179283366,ICICI Bank
561929642623,829b86f9-92cd-4ed6-8829-c19f767f0298,3681.43,2024-02-05 19:28:20,Utilities,P2P,ca59a98b-3103-4a99-8136-d735e2a511ab,141.10.149.8,68.230570,78.880148,2266.45,1/day,True,False,False,1,False,00141739285,HDFC Bank
289178041813,ccf583c4-caf2-40ba-8659-1b2d1094f83a,2653.24,2024-03-11 14:13:49,Restaurants,P2P,731e60b5-bbed-484a-8cd7-c7e0c4e7bf6b,195.7.12.253,-53.9456205,158.753281,9760.53,3/day,True,True,False,0,False,04927084495,Bank of Baroda
172701183308,ea674c47-db68-4e91-b6bc-c07b0a5ca2ae,5596.71,2024-02-06 07:42:57,Entertainment,P2P,b94ee15e-6dcb-43e8-9b64-5682356812e5,46.67.82.70,-82.1193135,1.842784,7016.37,1/day,False,False,True,3,False,+918002699828,State Bank of India
562990256039,cced079d-d620-4c2e-b878-b72e6af79b23,9429.81,2024-02-24 14:02:53,Restaurants,P2M,f18640ca-191c-4a7f-b47c-9a92de520b2c,41.61.230.164,-79.984626,-5.468043,2920.49,1/day,False,False,True,3,False,+912031783217,Axis Bank
199175422480,d4c07f7b-cffc-40eb-812f-19e74a44ce27,2301.78,2024-03-23 20:29:48,Entertainment,P2M,70caf767-cab9-485b-b1e0-fb85001cb5ef,58.178.207.244,74.390413,-34.116231,3419.5,1/day,True,True,False,0,False,04529257069,Kotak Mahindra Bank
840782828755,0c557025-eeaf-4fa7-b0f1-845810ac5076,7669.73,2024-01-16 02:18:44,Entertainment,P2M,740d85f7-564e-4afe-8f2a-d2c006aee5ed,18.202.71.26,-53.0392945,-97.615116,1941.08,3/day,False,False,True,1,False,03286948554,ICICI Bank
216925605830,86621b82-1b1e-4777-98f8-7245dd3ea2b1,6803.73,2024-02-21 21:55:39,Clothing,P2M,7a828454-97f8-4a5b-a748-30a9854fbc0a,207.163.10.64,17.5045125,-173.420279,8411.7,1/day,False,True,False,2,False,01724074196,State Bank of India
887061560713,249cd6b3-c742-4937-a53c-471ca5527704,3388.32,2024-04-20 05:49:24,Utilities,P2M,2e918d7b-a810-4b60-88e2-d5fe75c73c9e,150.28.240.154,66.3147335,-120.343276,6436.53,5/day,False,False,False,4,False,+911810586460,ICICI Bank
414248786740,8cbc4d5d-fbcc-4de6-85eb-b7a4df7501e4,5712.15,2024-07-18 11:35:53,Electronics,P2M,ff5ac968-e82a-4d94-8849-0c6ac212ea4c,85.178.106.133,46.9445245,165.881876,7569.28,5/day,False,True,True,0,False,+914975498390,ICICI Bank
851033056185,fce8d89d-811a-4014-a728-0df6a7350c13,301.52,2024-01-13 01:35:48,Restaurants,P2M,f8059eb1-b5f6-47ab-a088-7421b6d9ff80,117.172.245.226,77.5373335,127.708732,1807.28,1/day,False,False,True,1,False,3886487423,ICICI Bank
494315344298,0ae3c494-b899-4bc3-9e46-39d7a78e52ba,9518.83,2024-05-23 02:05:44,Electronics,P2P,ce9e8568-4fd6-46a5-b682-aa328a40ffb9,152.50.199.165,-6.2169235,88.604241,2329.46,5/day,True,True,True,4,False,+916478577372,ICICI Bank
678408535716,7ddfc6fe-2ef8-4696-842a-e0ee83b80e86,410.42,2024-02-04 07:05:29,Electronics,P2P,54b52efe-5e50-4268-922e-a6ecd6125180,173.191.101.43,-72.934112,-141.602144,1698.61,5/day,False,False,True,2,False,1186165555,State Bank of India
778309631223,4a0262db-7e78-49de-9ef6-8a5e86970234,9504.81,2024-04-20 06:31:48,Entertainment,P2M,e9b03f91-c16b-43ef-9e46-263abc302ef9,161.168.220.211,-35.698666,-77.606361,7714.69,3/day,False,False,True,1,False,07137285198,Bank of Baroda
564749082928,d42780bf-e0f2-475b-8d84-bf59e8404173,5076.47,2024-03-26 19:37:16,Travel,P2P,1d8f1822-e159-4b19-a958-d9aaa97ecd7f,197.78.135.48,-83.6776115,-74.276176,1834.37,1/day,False,True,True,3,False,9505264250,State Bank of India
199021438730,05e64e19-8b69-4028-8bb9-9b17b89e66a8,5531.59,2024-01-18 11:25:40,Groceries,P2P,0cbfc47c-a923-49fa-8e80-44d9dc09e240,9.94.72.240,20.5710655,-109.816107,6830.03,3/day,True,False,False,0,False,0685439655,Axis Bank
416244955659,953260af-9d78-472b-8eab-dde6fcd2c432,6132.43,2024-05-06 18:21:29,Electronics,P2P,e53fb7fa-7d21-4d5e-add5-5d992b233945,71.140.37.94,-77.6190675,-140.467121,8447.55,5/day,True,True,False,2,False,01923249897,ICICI Bank
639888889748,c1649aef-a944-43b3-95a0-39db395cbfe4,6313.98,2024-07-29 00:59:04,Travel,P2P,e64c3d93-5099-4b32-9d2d-0b38d099450c,30.141.147.182,40.335057,-147.884325,7135.05,1/day,False,True,True,2,False,03088531141,Kotak Mahindra Bank
212205994501,3fcedcda-7b11-4c5a-bf9f-9a576162359a,4225.0,2024-05-25 20:35:16,Entertainment,P2P,04d86d0e-0993-4c92-8d39-c3033e51e7eb,218.210.154.136,-89.8685095,-76.389717,2400.3,1/day,True,True,False,0,False,4655432582,HDFC Bank
162906125066,619ecc08-cc82-4e9f-8892-73107a09861b,6778.26,2024-02-04 16:28:17,Entertainment,P2M,37726dc9-281e-4813-98f6-79f2e4c9b5ec,188.1.225.91,-77.0400105,-10.957645,8736.96,1/day,True,True,False,3,False,8781359487,Kotak Mahindra Bank
507788959325,dede8340-61a4-475c-acc0-3cf4d8f49faf,2838.78,2024-02-02 06:50:59,Electronics,P2M,28b3d224-48a5-4ffb-967d-4783f01bf4f2,161.137.23.11,0.3944965,-70.549445,2899.66,5/day,True,False,True,1,False,+917886716858,ICICI Bank
531237724643,70635928-1538-447a-ab58-bbadea4f987f,1058.29,2024-05-16 02:16:16,Restaurants,P2P,8dc31ef5-2931-4e32-83f9-ca01828f395b,187.8.209.21,-59.6413615,102.121562,9085.2,5/day,True,True,False,3,False,09973815240,State Bank of India
999633796297,2f9c51ec-4e9f-443c-afc4-5406c4ec4c0b,9325.94,2024-02-23 03:17:35,Utilities,P2P,596ec680-3239-4f47-a867-128fb02e0c5f,203.53.67.180,26.6117975,105.009674,3784.45,3/day,True,False,False,0,False,1905463058,ICICI Bank
211590575022,384ee5b9-626b-47ba-883a-b80adbc1636c,6498.17,2024-07-09 20:00:45,Utilities,P2M,501cccd3-7524-4ffa-ad72-d97062db3118,165.191.171.21,89.839793,-76.862168,1556.84,5/day,True,False,False,0,False,07949948998,ICICI Bank
663732073808,fd80c437-9e52-4ec7-b54d-bb0e3b1bf1b2,1652.2,2024-01-09 06:57:55,Entertainment,P2P,49a2ef49-ad39-41a6-a186-f0f0045b4631,212.230.226.138,-83.619684,-165.635096,3444.4,5/day,True,False,True,2,False,6967582331,Bank of Baroda
672545073686,03b86fd8-46e4-4580-9842-b7f08c37fabd,2071.58,2024-07-26 07:13:00,Travel,P2P,9740435c-4227-44e2-a622-a4d7013f9c87,167.242.56.139,48.8186975,-58.147427,7180.74,5/day,True,False,False,3,False,+912192740987,Kotak Mahindra Bank
666269596997,27842129-c138-4155-9145-26d49ac8e2a4,9125.33,2024-07-02 19:53:01,Groceries,P2M,3541f6d4-13a0-4339-bc20-168463b75a1f,190.224.220.113,-33.760640,-145.697275,5751.59,1/day,False,False,True,0,False,05529703261,ICICI Bank
714837153152,2800fae3-1579-465c-bec0-b42b723ca8ea,6731.3,2024-05-15 14:36:42,Groceries,P2M,26fe60e6-d225-46a8-9400-69c8db1cb29f,14.120.94.253,-54.0948205,-173.451938,1544.28,1/day,False,False,False,3,False,+911084773628,State Bank of India
757408241210,8a65730a-54db-452e-9a7b-7ae1d99110a6,311.18,2024-05-11 00:16:44,Electronics,P2M,753c7db2-4346-4764-9dfe-dd8874814016,13.105.37.227,-88.900291,178.367433,8276.78,5/day,False,False,True,1,True,08448768135,ICICI Bank
361348114767,0e828754-9f3d-4ba3-b784-3eca428f4bd8,3747.24,2024-05-05 01:01:58,Entertainment,P2P,a1fa8c96-ddb8-49f9-8b1d-405bc998cfd7,10.191.68.184,-78.8564905,134.865521,9673.85,5/day,False,False,True,1,False,0009562621,State Bank of India
763394523368,86181f5d-b965-4fc1-a2da-89d269a6b88b,2280.82,2024-07-14 22:36:54,Clothing,P2M,c4f14b8d-0095-4852-834d-c112a9233708,80.84.19.253,68.0437005,-79.932463,167.85,1/day,False,True,True,1,False,8840742328,Bank of Baroda
337141007301,c13d1cfd-6ad2-4d43-aee5-ad712855bebf,8421.09,2024-07-27 15:43:50,Travel,P2P,e0f60582-ef33-4248-a28c-d6af2e480228,203.191.155.3,57.6584345,108.275818,5446.66,5/day,False,True,False,2,False,0905941764,Axis Bank
707735504903,c52eaf6d-7f26-4668-b916-ba565ee2cb8a,9079.08,2024-04-30 23:18:05,Utilities,P2M,9539cfdf-1ac4-4dc3-bead-9f81ac1fbb27,101.72.234.227,-16.985641,95.106468,1944.95,5/day,True,False,False,3,False,+910264270641,State Bank of India
822834538550,cfe662c3-0381-4f02-8966-b92fbcb680f0,4613.33,2024-01-13 04:19:11,Clothing,P2P,15f57ddb-e7d8-47e4-8f27-24badef6b1a6,202.91.46.152,-79.3233395,-11.933285,913.01,1/day,False,True,True,3,False,+919947508445,ICICI Bank
617252670712,2b2c92de-0cbf-4e65-8454-8cbee5a53801,2149.06,2024-04-01 01:43:42,Restaurants,P2P,cdcebc9e-9535-472d-87cf-6298fd76b74c,157.237.5.158,24.9242995,43.318317,4931.2,1/day,False,True,True,0,False,04880334762,Kotak Mahindra Bank
103586319870,b280c95f-25cd-49dc-a072-98fc8cafef63,5479.78,2024-04-26 02:28:26,Utilities,P2M,4c9949f9-8d4c-476f-9091-c12a19d6d4de,147.16.136.77,0.4676165,-65.814210,6372.51,3/day,True,True,False,3,False,08375923816,State Bank of India
645627459107,a337ba45-29cb-47f9-8760-1ea0dff2f73a,2097.71,2024-01-25 19:07:18,Travel,P2M,d1405fb2-bc0c-4d92-b55a-45e15da3a4d8,217.98.60.6,-11.151166,149.761620,3944.1,3/day,True,True,True,4,False,8858698534,Bank of Baroda
855493797590,45bed142-e209-4703-86b6-46bf58d044d6,9013.61,2024-03-18 20:57:05,Restaurants,P2P,10e3c79a-66d3-4e3d-bcc5-fd298963efeb,176.21.190.240,-68.070796,165.388290,6733.88,5/day,False,True,False,1,False,+915581180569,ICICI Bank
669246415299,b0256dba-9a0f-43bb-899d-db488196ab6d,7580.19,2024-02-23 13:11:05,Restaurants,P2P,eb455a5d-b913-4d99-9ae2-082dfea3d76a,101.166.100.221,51.9152385,-93.258035,2224.94,5/day,False,False,True,4,False,02763195732,Bank of Baroda
210006492568,24f1160c-48a3-4030-ab2a-993d231c315f,9259.67,2024-02-21 03:08:23,Travel,P2M,c5e0c7a6-07bc-41c9-8ea3-7f7f8890895a,78.91.106.172,52.8351535,-165.950336,6309.37,5/day,False,True,False,2,True,4415944112,HDFC Bank
247490233669,d7c76d4b-d587-4b5c-b50d-cb564433097b,6824.75,2024-04-15 02:56:03,Clothing,P2M,bdaeed18-f83f-4a6a-800c-dc7c34666181,21.74.29.0,63.4638735,-3.812971,4612.98,1/day,True,False,True,1,False,6959440983,State Bank of India
657026064351,5a856cb6-9bae-4050-b016-3ff4697e4463,468.82,2024-07-02 05:39:34,Electronics,P2P,0db33d4b-82ab-4c87-8991-70238eb36b44,58.66.91.39,-70.5407865,150.789073,3871.36,5/day,True,False,False,4,False,8287571068,HDFC Bank
838165775746,1271e3d8-0c8a-4b0a-b857-44944997c8f9,7298.06,2024-04-01 14:13:58,Groceries,P2M,15b349ec-00eb-4af5-be57-98485f1ccd03,125.172.122.6,30.996312,-63.315075,1099.31,1/day,True,False,True,4,False,+912260851290,Bank of Baroda
654924433290,aa04015c-43cb-43c4-9dd2-d9a13061b8db,8662.85,2024-04-20 02:30:25,Electronics,P2M,226e0c10-7b61-45b5-9094-bd2cc1ae90fc,148.114.134.134,75.408885,-13.757901,760.81,5/day,False,True,False,0,False,09122048017,Axis Bank
419826271148,6a129f25-84d0-4794-9cb4-bd68b477a6fe,4378.45,2024-01-28 11:10:25,Electronics,P2P,e5cc3ea4-c13d-432e-a098-afb56faa356f,66.175.29.147,17.3291045,63.849788,1258.72,5/day,False,True,True,0,False,02837256204,ICICI Bank
582630688221,febed306-1f3c-42c3-ad9c-d3be3a0c55ba,7323.0,2024-03-16 18:46:14,Entertainment,P2P,ff3b1944-c788-4569-a195-17c468b4cac4,31.253.115.218,62.222669,-118.424304,9960.55,5/day,False,False,True,3,False,03357205588,Kotak Mahindra Bank
668125671405,cd40ff35-f872-449a-97e8-ffd243abffab,7132.34,2024-06-20 14:43:16,Utilities,P2P,722d191a-1fce-4060-b152-69a2419b8c4a,35.182.14.111,-83.386710,-68.976349,4120.76,3/day,False,True,False,3,False,08047176765,Bank of Baroda
582368227909,d58413e6-bec0-4bfd-9998-c331df7142a9,7517.77,2024-05-25 04:20:57,Restaurants,P2M,4850dec9-a183-4a22-8382-2185f42b9225,73.211.15.136,-87.4171055,-17.164255,3246.31,5/day,False,False,True,3,False,+917620181215,Axis Bank
487787614760,a5e7306b-f4fc-4288-88e0-e897bb9e2934,4191.24,2024-02-18 22:38:12,Groceries,P2P,9683bebd-0267-4d4d-b1d1-ae6cddc658cd,52.243.42.64,-40.298907,-38.401427,3095.84,3/day,True,True,True,3,True,7259214091,HDFC Bank
210745519490,0521237a-4507-49d9-b51d-7a14a8a0bcc1,5220.01,2024-02-04 23:46:13,Travel,P2M,30d2d069-593e-4d2d-8864-0b067bdc3574,149.176.172.82,-40.2335195,27.711040,3980.54,3/day,True,False,False,3,False,9256835052,Kotak Mahindra Bank
152116116700,35c4df19-0148-466e-918f-cdaf93db862b,7418.14,2024-01-21 05:10:23,Clothing,P2P,7570036a-baa1-4d77-bf90-6ddcb26ad283,188.93.41.202,-7.727048,-107.393920,117.57,5/day,False,False,True,3,False,01044408262,Kotak Mahindra Bank
650313352134,95c49b27-0a51-4542-9b7c-bdd23a233983,4164.37,2024-07-25 15:16:38,Utilities,P2M,63045dee-2feb-4bd7-8cda-9cab7e93a4ad,189.84.189.64,85.830578,-15.158666,7214.2,5/day,False,True,False,3,False,+918693033230,State Bank of India
599502399869,725403b7-2cab-4f1d-ab21-204dc3d8a2e2,2950.89,2024-02-06 16:58:11,Clothing,P2P,f8bb37f9-fc5c-4994-8b4f-6d9f9ec67f89,44.100.146.100,-6.4289275,179.835969,6864.02,5/day,True,True,False,3,False,05452222897,Axis Bank
166580778577,ecfdfaa6-15a9-4887-84dc-f6733808be59,6719.3,2024-05-28 09:19:31,Clothing,P2M,804cb8c8-02a8-4c85-9aa1-8b1d7832f810,181.36.238.5,78.4826825,-163.803665,273.64,1/day,True,True,True,2,False,07800402827,Kotak Mahindra Bank
464663394223,c000771b-c89f-41d1-affe-c30797beaba0,9613.0,2024-06-05 13:25:21,Groceries,P2M,70f48abb-13f4-4d47-a85e-d452987e414a,183.26.175.117,40.266625,-53.258750,5631.39,5/day,True,True,False,4,True,00681370327,Kotak Mahindra Bank
611718701564,8619bd85-face-4a08-94be-3c453d918b02,7736.31,2024-05-13 06:58:50,Electronics,P2M,82b3f958-2d94-4021-9851-6d5471e27f76,208.216.96.88,-62.482102,164.813245,1446.33,1/day,False,True,True,2,True,3046251379,Bank of Baroda
890226228385,49ee7726-53e1-49d5-bbd7-c6010d6abadb,2142.91,2024-05-22 06:29:28,Utilities,P2P,c44dcb69-6b12-4a3c-9ddb-525030fb7779,53.135.74.53,84.8826545,-44.822878,3529.98,5/day,False,True,False,2,False,4450042581,Bank of Baroda
724014156404,81b468e6-8cc1-4484-8892-cc37f914f95a,6146.03,2024-06-01 15:10:51,Clothing,P2M,f719167c-f720-4d22-bc7b-60e65a7b753a,73.67.64.215,50.769768,-143.539147,2578.51,1/day,False,False,False,1,False,04794834793,Kotak Mahindra Bank
